answerId,holdMs,phase,pressure,size,timestamp,x,y
mc_q2_choice_A,0,DOWN,0.015686275,0.019607844,40293087,214.61859,39.506897
mc_q2_choice_A,99,UP,0.007843138,0.019607844,40293186,218.61304,38.50757
mc_q2_choice_D,0,DOWN,0.011764707,0.019607844,40294123,108.34122,82.40503
mc_q2_choice_D,84,UP,0.007843138,0.019607844,40294207,108.34122,82.40503
mc_q2_choice_A,0,DOWN,0.015686275,0.019607844,40294608,223.60611,53.49774
mc_q2_choice_A,83,UP,0.011764707,0.019607844,40294691,223.60611,53.49774
mc_q2_choice_B,0,DOWN,0.011764707,0.019607844,40294942,176.24689,80.47998
mc_q2_choice_B,84,UP,0.007843138,0.019607844,40295026,176.24689,80.47998
mc_q2_choice_C,0,DOWN,0.015686275,0.019607844,40295485,210.62415,42.431335
mc_q2_choice_C,75,UP,0.007843138,0.019607844,40295560,210.62415,42.431335
mc_q2_choice_D,0,DOWN,0.011764707,0.019607844,40295878,152.28015,54.4234
mc_q2_choice_D,84,UP,0.007843138,0.019607844,40295962,152.28015,54.4234
mc_q2_choice_A,0,DOWN,0.015686275,0.019607844,40296279,226.60196,12.524658
mc_q2_choice_A,83,UP,0.007843138,0.019607844,40296362,226.60196,12.524658
mc_q2_choice_B,0,DOWN,0.011764707,0.019607844,40296647,207.20392,61.49243
mc_q2_choice_B,100,UP,0.007843138,0.019607844,40296747,207.20392,61.49243
mc_q2_choice_C,0,DOWN,0.015686275,0.019607844,40297031,206.6297,43.430664
mc_q2_choice_C,84,UP,0.007843138,0.019607844,40297115,206.6297,43.430664
mc_q2_choice_D,0,DOWN,0.011764707,0.019607844,40297417,157.27325,66.41553
mc_q2_choice_D,66,UP,0.007843138,0.019607844,40297483,157.27325,66.41553
mc_q2_choice_A,0,DOWN,0.011764707,0.019607844,40297801,235.58948,55.4964
mc_q2_choice_A,83,UP,0.007843138,0.019607844,40297884,235.58948,55.4964
mc_q2_choice_B,0,DOWN,0.011764707,0.019607844,40298134,193.22333,60.493103
mc_q2_choice_B,85,UP,0.007843138,0.019607844,40298219,193.22333,60.493103
mc_q2_choice_C,0,DOWN,0.015686275,0.019607844,40298436,209.62552,67.414856
mc_q2_choice_C,117,UP,0.007843138,0.019607844,40298553,220.61026,68.414246
mc_q2_choice_D,0,DOWN,0.011764707,0.019607844,40298770,181.23993,77.408325
mc_q2_choice_D,83,UP,0.007843138,0.019607844,40298853,181.23993,77.408325
mc_q2_choice_A,0,DOWN,0.015686275,0.019607844,40299189,206.6297,54.49707
mc_q2_choice_A,66,UP,0.015686275,0.019607844,40299255,206.6297,54.49707
mc_q2_choice_B,0,DOWN,0.011764707,0.019607844,40299472,191.22607,61.49243
mc_q2_choice_D,0,DOWN,0.011764707,0.019607844,40300074,186.23303,45.429993
mc_q2_choice_D,100,UP,0.007843138,0.019607844,40300174,186.23303,45.429993
mc_q2_choice_C,0,DOWN,0.015686275,0.019607844,40300659,227.60056,66.4162
mc_q2_choice_C,84,UP,0.007843138,0.019607844,40300743,227.60056,66.4162
mc_q2_choice_B,0,DOWN,0.011764707,0.019607844,40301929,174.2497,47.50232
mc_q2_choice_B,84,UP,0.007843138,0.019607844,40302013,174.2497,47.50232
mc_q2_choice_A,0,DOWN,0.015686275,0.019607844,40302347,223.60611,61.493103
mc_q2_choice_A,84,UP,0.007843138,0.019607844,40302431,223.60611,61.493103
mc_q2_choice_C,0,DOWN,0.015686275,0.019607844,40302749,237.5867,75.41028
mc_q2_choice_C,100,UP,0.007843138,0.019607844,40302849,245.57559,69.414246
mc_q2_choice_D,0,DOWN,0.011764707,0.019607844,40303233,194.22192,36.435913
mc_q2_choice_D,84,UP,0.007843138,0.019607844,40303317,194.22192,36.435913
mc_q2_choice_A,0,DOWN,0.015686275,0.019607844,40303718,241.58115,50.500366
mc_q2_choice_A,84,UP,0.015686275,0.019607844,40303802,241.58115,50.500366
mc_q2_choice_B,0,DOWN,0.011764707,0.019607844,40304086,173.25104,63.49182
mc_q2_choice_B,101,UP,0.007843138,0.019607844,40304187,173.25104,63.49182
mc_q2_choice_C,0,DOWN,0.011764707,0.019607844,40304520,219.61166,67.41553
mc_q2_choice_C,101,UP,0.007843138,0.019607844,40304621,220.61026,67.41553
mc_q2_choice_D,0,DOWN,0.011764707,0.019607844,40306059,154.2774,46.42932
mc_q2_choice_D,100,UP,0.007843138,0.019607844,40306159,154.2774,46.42932
mc_q2_choice_A,0,DOWN,0.015686275,0.019607844,40306494,218.61304,58.495117
mc_q2_choice_A,83,UP,0.007843138,0.019607844,40306577,222.60748,57.495728
mc_q2_choice_B,0,DOWN,0.011764707,0.019607844,40306779,186.23303,61.493103
mc_q2_choice_B,99,UP,0.007843138,0.019607844,40306878,186.23303,61.493103
mc_q2_choice_C,0,DOWN,0.011764707,0.019607844,40307196,217.61444,60.420166
mc_q2_choice_C,83,UP,0.007843138,0.019607844,40307279,217.61444,60.420166
mc_q2_choice_D,0,DOWN,0.011764707,0.019607844,40307648,180.24133,73.41162
mc_q2_choice_D,83,UP,0.011764707,0.019607844,40307731,180.24133,73.41162
mc_q2_choice_A,0,DOWN,0.015686275,0.019607844,40308099,217.61444,65.49048
mc_q2_choice_A,83,UP,0.011764707,0.019607844,40308182,217.61444,65.49048
mc_q2_choice_B,0,DOWN,0.015686275,0.019607844,40308534,165.26215,63.49182
mc_q2_choice_B,99,UP,0.007843138,0.019607844,40308633,165.26215,63.49182
mc_q2_choice_C,0,DOWN,0.015686275,0.019607844,40309522,256.56033,76.40961
mc_q2_choice_C,98,UP,0.011764707,0.019607844,40309620,263.55063,76.40961
mc_q2_choice_D,0,DOWN,0.011764707,0.019607844,40310105,169.25659,61.419495
mc_q2_choice_D,100,UP,0.007843138,0.019607844,40310205,169.25659,61.419495
mc_q1_choice_B,0,DOWN,0.015686275,0.019607844,40310556,185.23444,51.772522
mc_q1_choice_B,83,UP,0.007843138,0.019607844,40310639,185.23444,51.772522
mc_q1_choice_A,0,DOWN,0.015686275,0.019607844,40312078,191.6505,40.779755
mc_q1_choice_A,100,UP,0.007843138,0.019607844,40312178,192.64911,42.778442
mc_q3_choice_A,0,DOWN,0.011764707,0.019607844,40312881,171.67822,47.201904
mc_q3_choice_A,82,UP,0.011764707,0.019607844,40312963,171.67822,47.201904
mc_q2_choice_B,0,DOWN,0.011764707,0.019607844,40314183,66.399445,17.522034
mc_q2_choice_B,84,UP,0.007843138,0.019607844,40314267,66.399445,17.522034
mc_q2_choice_A,0,DOWN,0.015686275,0.019607844,40314602,151.70596,27.515442
mc_q2_choice_A,83,UP,0.007843138,0.019607844,40314685,151.70596,27.515442
mc_q3_choice_B,0,DOWN,0.011764707,0.019607844,40316224,135.30374,75.18347
mc_q3_choice_D,0,DOWN,0.011764707,0.019607844,40316993,165.26215,34.481934
mc_q3_choice_D,83,UP,0.007843138,0.019607844,40317076,165.26215,34.481934
mc_q4_choice_A,0,DOWN,0.015686275,0.019607844,40318063,188.65465,24.620667
mc_q4_choice_A,99,UP,0.007843138,0.019607844,40318162,188.65465,24.620667
mc_q4_choice_D,0,DOWN,0.011764707,0.019607844,40318613,155.276,44.533875
mc_q4_choice_D,68,UP,0.003921569,0.019607844,40318681,155.276,44.533875
mc_q5_choice_A,0,DOWN,0.011764707,0.019607844,40319634,148.71013,36.312378
mc_q5_choice_A,100,UP,0.015686275,0.019607844,40319734,148.71013,36.312378
mc_q5_choice_D,0,DOWN,0.011764707,0.019607844,40321523,178.24414,26.477356
mc_q5_choice_D,100,UP,0.011764707,0.019607844,40321623,178.24414,26.477356
mc_q5_choice_B,0,DOWN,0.007843138,0.019607844,40322058,113.33426,94.50629
mc_q3_choice_C,0,DOWN,0.011764707,0.019607844,40323329,208.62692,7.6029053
mc_q3_choice_C,83,UP,0.007843138,0.019607844,40323412,208.62692,7.6029053
mc_q3_choice_B,0,DOWN,0.007843138,0.019607844,40324415,111.337036,80.402405
mc_q3_choice_B,67,UP,0.011764707,0.019607844,40324482,111.337036,80.402405
mc_q2_choice_D,0,DOWN,0.011764707,0.019607844,40325017,170.25519,86.625244
mc_q2_choice_B,0,DOWN,0.011764707,0.019607844,40325670,200.21362,49.626587
mc_q2_choice_B,65,UP,0.011764707,0.019607844,40325735,200.21362,49.626587
mc_q2_choice_C,0,DOWN,0.011764707,0.019607844,40326689,206.6297,37.402405
mc_q2_choice_C,66,UP,0.011764707,0.019607844,40326755,206.6297,37.402405
mc_q1_choice_D,0,DOWN,0.011764707,0.019607844,40327475,209.20111,35.676544
mc_q1_choice_D,100,UP,0.007843138,0.019607844,40327575,209.20111,35.676544
mc_q3_choice_D,0,DOWN,0.007843138,0.019607844,40329180,178.24414,32.614075
mc_q7_choice_D,0,DOWN,0.011764707,0.019607844,40331037,199.21497,51.26233
mc_q7_choice_D,0,DOWN,0.011764707,0.019607844,40333510,165.26215,74.62787
mc_q7_choice_D,117,UP,0.007843138,0.019607844,40333627,165.26215,74.62787
mc_q8_choice_C,0,DOWN,0.015686275,0.019607844,40336805,206.6297,52.523987
mc_q8_choice_C,64,UP,0.007843138,0.019607844,40336869,206.6297,52.523987
mc_q9_choice_B,0,DOWN,0.011764707,0.019607844,40337606,218.18866,40.332703
mc_q9_choice_D,0,DOWN,0.011764707,0.019607844,40338341,174.2497,79.517456
mc_q9_choice_D,67,UP,0.011764707,0.019607844,40338408,174.2497,79.517456
mc_q9_choice_B,0,DOWN,0.011764707,0.019607844,40338776,172.25244,85.58716
mc_q9_choice_B,50,UP,0.007843138,0.019607844,40338826,172.25244,85.58716
mc_q9_choice_A,0,DOWN,0.015686275,0.019607844,40344778,233.59225,29.746216
mc_q9_choice_A,134,UP,0.007843138,0.019607844,40344912,233.59225,29.746216
mc_q11_choice_D,0,DOWN,0.007843138,0.019607844,40347854,278.1054,2.3155518
