charCount,fieldId,interKeyMs,isDelete,timestamp
7,text_q3,271,true,1776251900262
8,text_q3,423,false,1776251900685
9,text_q3,200,false,1776251900885
9,text_q3,86,false,1776251900971
10,text_q3,69,false,1776251901040
11,text_q3,86,false,1776251901126
12,text_q3,247,false,1776251901373
13,text_q3,17,false,1776251901390
12,text_q3,168,true,1776251901558
11,text_q3,134,true,1776251901692
10,text_q3,142,true,1776251901834
10,text_q3,150,false,1776251901984
11,text_q3,192,false,1776251902176
12,text_q3,124,false,1776251902300
11,text_q3,429,true,1776251902729
10,text_q3,118,true,1776251902847
10,text_q3,209,false,1776251903056
11,text_q3,285,false,1776251903341
12,text_q3,483,false,1776251903824
13,text_q3,173,false,1776251903997
14,text_q3,83,false,1776251904080
15,text_q3,189,false,1776251904269
16,text_q3,214,false,1776251904483
17,text_q3,59,false,1776251904542
17,text_q3,259,false,1776251904801
17,text_q3,248,false,1776251905049
18,text_q3,155,false,1776251905204
19,text_q3,373,false,1776251905577
20,text_q3,223,false,1776251905800
21,text_q3,78,false,1776251905878
22,text_q3,156,false,1776251906034
23,text_q3,1286,false,1776251907320
1,text_q4,0,false,1776251911467
2,text_q4,179,false,1776251911646
3,text_q4,249,false,1776251911895
3,text_q4,185,false,1776251912080
4,text_q4,97,false,1776251912177
5,text_q4,317,false,1776251912494
6,text_q4,279,false,1776251912773
7,text_q4,72,false,1776251912845
7,text_q4,243,false,1776251913088
8,text_q4,92,false,1776251913180
9,text_q4,116,false,1776251913296
10,text_q4,224,false,1776251913520
11,text_q4,99,false,1776251913619
11,text_q4,246,false,1776251913865
12,text_q4,52,false,1776251913917
13,text_q4,270,false,1776251914187
14,text_q4,290,false,1776251914477
14,text_q4,243,false,1776251914720
13,text_q4,358,false,1776251915078
12,text_q4,142,true,1776251915220
13,text_q4,221,false,1776251915441
14,text_q4,195,false,1776251915636
15,text_q4,87,false,1776251915723
15,text_q4,199,false,1776251915922
15,text_q4,204,false,1776251916126
16,text_q4,118,false,1776251916244
15,text_q4,294,true,1776251916538
14,text_q4,101,true,1776251916639
13,text_q4,156,true,1776251916795
12,text_q4,171,true,1776251916966
13,text_q4,291,false,1776251917257
14,text_q4,168,false,1776251917425
15,text_q4,105,false,1776251917530
15,text_q4,200,false,1776251917730
15,text_q4,248,false,1776251917978
16,text_q4,132,false,1776251918110
17,text_q4,482,false,1776251918592
17,text_q4,269,false,1776251918861
18,text_q4,55,false,1776251918916
19,text_q4,145,false,1776251919061
20,text_q4,118,false,1776251919179
21,text_q4,223,false,1776251919402
21,text_q4,150,false,1776251919552
22,text_q4,25,false,1776251919577
23,text_q4,226,false,1776251919803
